#---------  Match entre o arquivo onde esta contido os dados de StetsonS   -------       1624 estrelas do        ---------
#---------         e o arquivo onde esta contido os dados do 2MASS         -------    Aglomerado aberto NGC188   ---------
#  r(arcmin)  RAJ2000_2m  DEJ2000_2m  RAJ2000_ste  DEJ2000_ste  AJ2000_2m   DEJ2000_2m  AJ2000_ste  DEJ2000_ste  Bmag  e_B  Vmag  e_V
#  Imag  e_I  Jmag   e_J   Hmag   e_H  Kmag  e_K   Memb(%)
 2.1316  0 50  6.080  85 14 47.890  0 50  6.250  85 14 48.000  12.525333  85.246635  12.526042  85.246666 15.429  0.007  14.389  0.006  13.286  0.004  12.558  0.027  12.070  0.034  11.923  0.022  83.
 2.1643  0 46 41.356  85 15 15.900  0 46 41.590  85 15 16.700  11.672316  85.254417  11.673291  85.254639 21.131  0.012  19.628  0.006  17.718  0.005  16.501  0.131  15.529  99.99  15.511  0.204  86.
 2.1951  0 48 46.498  85 17 27.240  0 48 47.190  85 17 26.900  12.193740  85.290901  12.196625  85.290802 15.973  0.005  15.220  0.003  14.373  0.006  13.280  0.038  13.075  0.054  12.991  0.043   0.
 2.2235  0 46 41.398  85 15 49.410  0 46 41.640  85 15 49.700  11.672492  85.263725  11.673500  85.263809 19.833  0.013  18.673  0.003  17.290  0.006  16.449  0.127  15.905  0.208  15.812  0.244  95.
 2.2437  0 47  0.738  85 16 41.600  0 47  0.880  85 16 41.700  11.753077  85.278221  11.753667  85.278252 16.562  0.003  15.866  0.002  15.089  0.003  14.598  0.038  14.339  0.066  14.174  0.061  77.
 2.2460  0 50 13.838  85 15 34.440  0 50 13.950  85 15 34.600  12.557658  85.259567  12.558125  85.259613 17.126  0.005  16.530  0.004  15.710  0.004  15.293  0.058  14.868  0.089  14.863  0.118   9.
 2.2572  0 48 18.622  85 17 33.120  0 48 18.770  85 17 33.300  12.077593  85.292534  12.078208  85.292580 17.222  0.003  16.496  0.001  15.671  0.005  15.204  0.052  14.782  0.074  14.684  0.100  93.
 2.2622  0 48 22.440  85 13  2.340  0 48 22.570  85 13  2.500  12.093500  85.217316  12.094042  85.217361 16.779  0.002  16.064  0.002  15.246  0.006  14.784  0.038  14.449  0.046  14.313  0.076  96.
 2.2666  0 46 43.199  85 16  5.670  0 46 43.350  85 16  5.800  11.679996  85.268242  11.680625  85.268280 15.960  0.002  15.278  0.002  14.504  0.004  13.986  0.029  13.695  0.036  13.638  0.045  94.
 2.2714  0 46 40.573  85 14 40.250  0 46 40.710  85 14 40.400  11.669056  85.244514  11.669625  85.244553 15.690  0.002  15.011  0.001  14.225  0.004  13.740  0.029  13.470  0.042  13.385  0.036  91.
 2.2719  0 50 10.917  85 14 38.110  0 50 11.090  85 14 38.200  12.545487  85.243919  12.546208  85.243942 15.939  0.009  15.383  0.007  14.697  0.004  14.301  0.030  14.057  0.055  14.077  0.052  93.
 2.2821  0 49 23.595  85 17 14.940  0 49 23.750  85 17 15.000  12.348311  85.287483  12.348958  85.287498 16.793  0.004  16.037  0.003  15.183  0.005  14.652  0.042  14.409  0.053  14.222  0.062   0.
 2.2954  0 47  0.597  85 13 50.350  0 47  0.770  85 13 50.500  11.752489  85.230652  11.753208  85.230698 16.129  0.003  15.469  0.002  14.686  0.004  14.195  0.039  13.915  0.057  13.877  0.060  98.
 2.3128  0 46 53.086  85 16 35.640  0 46 52.910  85 16 35.900  11.721192  85.276566  11.720458  85.276642 20.557  0.023  19.156  0.009  17.371  0.004  16.148  0.116  15.684  0.150  15.500  99.99  87.
 2.3145  0 50 17.047  85 15 35.760  0 50 17.320  85 15 36.100  12.571030  85.259933  12.572166  85.260025 19.906  0.012  18.715  0.005  17.328  0.006  16.767  0.163  15.820  0.173  15.419  0.169  86.
 2.3301  0 47  2.777  85 13 44.060  0 47  2.730  85 13 44.500  11.761570  85.228905  11.761375  85.229027 20.388  0.018  19.093  0.007  17.561  0.004  16.720  0.171  15.031  99.99  15.716  0.243  49.
 2.3435  0 47  7.942  85 17  0.220  0 47  8.120  85 17  0.400  11.783090  85.283394  11.783834  85.283447 17.969  0.004  17.072  0.001  16.020  0.003  15.353  0.043  14.772  0.076  14.555  0.086  97.
 2.3496  0 47 11.824  85 13 31.450  0 47 11.950  85 13 31.600  11.799268  85.225403  11.799791  85.225449 15.048  0.004  14.464  0.002  13.754  0.005  13.361  0.025  13.026  0.031  13.024  0.030  85.
 2.3763  0 49  5.341  85 17 32.020  0 49  5.510  85 17 32.200  12.272256  85.292229  12.272959  85.292274 20.877  0.025  19.516  0.005  17.836  0.006  16.739  0.189  16.598  99.99  16.966  99.99  63.
 2.3797  0 46 53.928  85 16 44.040  0 46 54.090  85 16 44.200  11.724702  85.278900  11.725375  85.278946 18.592  0.003  17.639  0.002  16.557  0.005  15.865  0.072  15.303  0.110  15.216  0.153  96.
 2.3888  0 46 49.471  85 13 59.690  0 46 49.590  85 13 59.900  11.706131  85.233246  11.706625  85.233307 17.953  0.005  17.084  0.002  16.141  0.004  15.498  0.064  14.995  0.085  14.794  0.103  98.
 2.3996  0 47  3.586  85 13 36.940  0 47  3.720  85 13 37.100  11.764943  85.226929  11.765500  85.226974 15.829  0.003  15.178  0.002  14.420  0.004  13.968  0.030  13.605  0.042  13.599  0.030  48.
 2.4013  0 48  6.599  85 12 55.970  0 48  6.750  85 12 56.100  12.027495  85.215546  12.028125  85.215584 17.413  0.004  16.608  0.003  15.662  0.006  15.083  0.044  14.743  0.076  14.640  0.107  98.
 2.4074  0 47 19.593  85 13 19.560  0 47 19.750  85 13 19.700  11.831638  85.222099  11.832292  85.222137 15.758  0.004  15.105  0.002  14.338  0.006  13.913  0.032  13.576  0.037  13.445  0.036  93.
 2.4117  0 50  8.720  85 14  9.990  0 50  8.510  85 14 10.300  12.536335  85.236107  12.535459  85.236191 19.865  0.068  18.335  0.037  15.680  0.049  13.268  0.027  12.780  0.040  12.493  0.027   0.
 2.4360  0 46 33.746  85 14 34.240  0 46 33.880  85 14 34.400  11.640608  85.242844  11.641167  85.242882 14.944  0.004  13.865  0.003  12.740  0.006  12.005  0.029  11.468  0.032  11.321  0.021  94.
 2.4408  0 48 44.760  85 17 42.600  0 48 44.890  85 17 42.700  12.186498  85.295166  12.187041  85.295197 16.185  0.002  15.521  0.001  14.751  0.007  14.302  0.025  14.035  0.045  13.931  0.048  94.
 2.4461  0 46 46.263  85 16 37.370  0 46 46.410  85 16 37.400  11.692764  85.277046  11.693375  85.277061 17.116  0.002  16.240  0.001  15.230  0.005  14.613  0.042  14.143  0.052  14.014  0.061   0.
 2.4529  0 46 38.560  85 16 20.890  0 46 38.670  85 16 21.000  11.660667  85.272469  11.661125  85.272507 15.951  0.002  15.255  0.001  14.462  0.003  13.965  0.032  13.670  0.046  13.586  0.039  96.
 2.4673  0 50 18.364  85 16  8.310  0 50 18.490  85 16  8.400  12.576516  85.268974  12.577042  85.269005 16.871  0.007  16.150  0.007  15.299  0.005  14.856  0.040  14.559  0.060  14.392  0.069  98.
 2.5157  0 50 14.411  85 16 26.980  0 50 14.610  85 16 27.000  12.560044  85.274162  12.560875  85.274170 18.499  0.005  17.552  0.003  16.465  0.006  15.770  0.075  15.303  0.123  15.275  0.167  97.
 2.5160  0 46 28.539  85 15 57.980  0 46 28.630  85 15 58.200  11.618914  85.266106  11.619291  85.266167 16.775  0.002  16.080  0.001  15.289  0.003  14.891  0.042  14.539  0.061  14.515  0.082  79.
 2.5223  0 50 27.683  85 15  8.460  0 50 27.830  85 15  8.500  12.615347  85.252350  12.615958  85.252357 16.566  0.025  15.738  0.029  14.860  0.027  14.123  0.025  13.715  0.037  13.616  0.043  26.
 2.5271  0 48 40.632  85 12 47.480  0 48 41.330  85 12 47.700  12.169302  85.213188  12.172209  85.213249 21.323  0.014  19.791  0.006  17.901  0.007  16.596  0.137  16.131  0.208  15.087  99.99  58.
 2.5294  0 46 40.136  85 16 34.540  0 46 40.330  85 16 34.800  11.667234  85.276260  11.668041  85.276337 17.094  0.003  16.489  0.002  15.735  0.004  15.300  0.067  14.918  0.086  14.718  0.114   0.
 2.5397  0 49  9.832  85 12 55.750  0 49 10.030  85 12 55.700  12.290968  85.215485  12.291792  85.215469 19.639  0.009  18.504  0.003  17.158  0.004  16.371  0.117  15.700  0.147  15.477  0.198  88.
 2.5563  0 47 41.408  85 17 41.140  0 47 41.430  85 17 41.000  11.922535  85.294762  11.922625  85.294724 17.937  0.004  17.073  0.001  16.130  0.004  15.227  0.071  15.139  0.116  14.778  0.117   0.
 2.5665  0 47 46.224  85 12 52.200  0 47 46.390  85 12 52.300  11.942599  85.214500  11.943292  85.214523 15.920  0.004  14.985  0.004  13.974  0.007  13.333  0.029  12.864  0.031  12.781  0.029  94.
 2.5769  0 48 22.210  85 17 52.540  0 48 22.330  85 17 52.600  12.092541  85.297928  12.093041  85.297943 16.685  0.004  15.986  0.001  15.163  0.008  14.707  0.042  14.314  0.055  14.225  0.060  91.
 2.5863  0 46 28.926  85 16 13.220  0 46 29.060  85 16 13.400  11.620527  85.270340  11.621083  85.270393 16.038  0.002  15.335  0.001  14.532  0.003  14.080  0.033  13.679  0.041  13.632  0.043  95.
 2.6170  0 46 19.505  85 15 23.510  0 46 19.640  85 15 23.700  11.581271  85.256531  11.581833  85.256584 16.363  0.001  15.690  0.001  14.900  0.002  14.437  0.030  14.068  0.040  14.047  0.051  97.
 2.6594  0 46 44.708  85 16 56.780  0 46 44.830  85 16 56.900  11.686284  85.282440  11.686791  85.282478 15.986  0.002  15.288  0.001  14.491  0.004  13.983  0.033  13.742  0.048  13.567  0.039  95.
 2.6743  0 47 19.602  85 17 35.890  0 47 19.770  85 17 36.000  11.831674  85.293304  11.832375  85.293335 15.653  0.002  14.952  0.001  14.142  0.006  13.684  0.033  13.360  0.038  13.214  0.043  94.
 2.6801  0 46 50.004  85 17  6.450  0 46 50.110  85 17  6.600  11.708351  85.285126  11.708792  85.285164 16.064  0.002  15.112  0.001  14.079  0.004  13.384  0.029  12.934  0.029  12.842  0.032  87.
 2.6876  0 48 23.889  85 12 36.770  0 48 24.050  85 12 36.400  12.099539  85.210213  12.100208  85.210106 19.919  0.007  18.719  0.004  17.314  0.007  16.586  0.135  15.855  0.188  15.270  99.99  89.
 2.7039  0 46 16.640  85 14 55.110  0 46 16.770  85 14 55.400  11.569332  85.248642  11.569875  85.248718 18.008  0.004  17.019  0.002  15.922  0.003  15.243  0.050  14.779  0.069  14.669  0.096  93.
 2.7137  0 46 59.665  85 13 15.710  0 46 59.820  85 13 15.900  11.748603  85.221031  11.749250  85.221085 13.512  0.004  12.346  0.002  11.179  0.009  10.349  0.025   9.789  0.031   9.639  0.021  85.
 2.7164  0 49 24.322  85 12 52.120  0 49 24.460  85 12 52.200  12.351340  85.214478  12.351916  85.214500 17.029  0.006  16.277  0.007  15.432  0.010  14.867  0.056  14.659  0.092  14.507  0.092  96.
 2.7218  0 46 33.174  85 13 54.470  0 46 33.290  85 13 54.800  11.638226  85.231796  11.638708  85.231888 18.620  0.006  17.654  0.002  16.595  0.003  15.959  0.084  15.527  0.146  15.273  0.179  97.
 2.7351  0 50 26.188  85 14 10.180  0 50 26.550  85 14 10.200  12.609115  85.236160  12.610625  85.236160 20.866  0.019  19.397  0.006  17.510  0.006  16.344  0.130  15.504  99.99  15.056  99.99  56.
 2.7533  0 50 25.265  85 14  5.230  0 50 25.430  85 14  5.400  12.605272  85.234787  12.605958  85.234833 17.111  0.008  16.354  0.007  15.470  0.005  14.899  0.048  14.488  0.075  14.353  0.068  95.
 2.7540  0 48 54.592  85 12 36.660  0 48 54.740  85 12 36.800  12.227468  85.210182  12.228084  85.210220 15.202  0.007  14.680  0.006  14.022  0.011  13.681  0.035  13.443  0.051  13.410  0.035  90.
 2.7567  0 46 23.186  85 14 14.350  0 46 23.270  85 14 14.700  11.596608  85.237320  11.596958  85.237411 16.416  0.002  15.709  0.002  14.739  0.011  14.239  0.039  13.759  0.044  13.761  0.053  81.
 2.7693  0 47 24.596  85 17 45.840  0 47 24.730  85 17 45.900  11.852485  85.296066  11.853042  85.296082 16.908  0.003  16.129  0.001  15.252  0.006  14.683  0.036  14.286  0.052  14.426  0.085   0.
 2.7739  0 50 10.524  85 13 34.200  0 50 10.650  85 13 34.400  12.543852  85.226166  12.544375  85.226219 17.796  0.007  16.862  0.005  15.786  0.004  15.224  0.050  14.607  0.062  14.684  0.087  95.
 2.7827  0 50 33.985  85 16 10.260  0 50 34.170  85 16 10.300  12.641603  85.269516  12.642375  85.269531 17.264  0.009  16.444  0.004  15.491  0.010  14.896  0.040  14.507  0.064  14.502  0.074  96.
 2.7947  0 46 35.646  85 13 41.750  0 46 35.770  85 13 42.000  11.648523  85.228264  11.649042  85.228333 19.423  0.005  18.182  0.004  16.671  0.004  15.646  0.058  15.315  0.126  14.955  0.126   0.
 2.8222  0 46 44.165  85 17 11.210  0 46 44.320  85 17 11.300  11.684019  85.286446  11.684667  85.286469 18.939  0.004  17.920  0.002  16.796  0.005  15.989  0.079  15.601  0.153  15.333  0.177  91.
 2.8502  0 47 33.127  85 17 56.050  0 47 33.210  85 17 56.300  11.888029  85.298904  11.888375  85.298973 19.183  0.003  18.022  0.002  16.661  0.006  15.870  0.076  15.028  0.103  15.177  0.146  90.
 2.8511  0 47 55.398  85 18  4.850  0 47 55.500  85 18  5.000  11.980824  85.301346  11.981250  85.301392 20.007  0.024  18.527  0.024  17.017  0.102  15.773  0.126  15.241  0.129  14.857  0.128   0.
 2.8601  0 50 44.107  85 15  9.970  0 50 44.270  85 15 10.100  12.683780  85.252769  12.684459  85.252808 18.815  0.007  17.704  0.003  16.312  0.004  15.432  0.047  14.880  0.075  14.703  0.101  98.
 2.8808  0 49 27.140  85 12 42.860  0 49 27.180  85 12 43.000  12.363083  85.211906  12.363250  85.211945 15.321  0.130  14.262  0.158  12.840  0.232  11.479  0.027  10.868  0.030  10.719  0.020   0.
 2.8813  0 49 53.337  85 13  3.660  0 49 53.520  85 13  3.800  12.472238  85.217682  12.473000  85.217720 16.299  0.005  15.626  0.006  14.841  0.007  14.432  0.036  14.134  0.051  14.056  0.042  98.
 2.8916  0 48 59.107  85 12 29.490  0 48 59.250  85 12 29.700  12.246280  85.208191  12.246875  85.208244 14.747  0.004  13.643  0.004  12.444  0.013  11.690  0.027  11.203  0.033  11.078  0.022  86.
 2.9106  0 48 25.907  85 12 23.360  0 48 26.060  85 12 23.500  12.107947  85.206490  12.108583  85.206528 18.211  0.007  16.921  0.004  15.410  0.007  14.603  0.039  13.920  0.047  13.783  0.053   0.
 2.9153  0 47  8.933  85 17 44.740  0 47  9.080  85 17 45.000  11.787221  85.295761  11.787833  85.295830 19.708  0.006  18.466  0.003  16.949  0.004  15.858  0.074  15.296  0.122  15.210  0.171  87.
 2.9219  0 46 54.288  85 17 31.750  0 46 54.400  85 17 32.000  11.726202  85.292152  11.726666  85.292221 19.198  0.004  18.056  0.003  16.686  0.005  15.840  0.076  15.211  0.110  15.425  0.192  94.
 2.9566  0 50 38.932  85 14 13.530  0 50 38.590  85 14 13.900  12.662216  85.237091  12.660791  85.237190 22.830  0.078  21.163  0.019  18.550  0.010  16.501  0.122  17.425  99.99  17.061  99.99   0.
 2.9707  0 47 54.722  85 12 24.080  0 47 54.890  85 12 24.200  11.978008  85.206688  11.978708  85.206718 17.119  0.004  16.377  0.004  15.536  0.006  15.040  0.042  14.718  0.071  14.591  0.091  97.
 2.9758  0 47 43.313  85 12 27.570  0 47 43.450  85 12 27.700  11.930472  85.207657  11.931042  85.207695 15.666  0.004  14.953  0.004  14.110  0.006  13.625  0.030  13.273  0.035  13.217  0.032  96.
 2.9761  0 46  2.713  85 15 35.680  0 46  2.650  85 15 35.800  11.511306  85.259911  11.511042  85.259941 18.990  0.008  17.952  0.003  16.799  0.004  16.171  0.112  15.394  0.129  15.743  0.254  97.
 2.9995  0 49 53.453  85 17 41.910  0 49 53.580  85 17 42.000  12.472720  85.294975  12.473250  85.294998 15.696  0.002  14.990  0.001  14.161  0.013  13.622  0.029  13.296  0.034  13.235  0.028  96.
 3.0016  0 50 14.054  85 13 18.290  0 50 14.150  85 13 18.500  12.558558  85.221748  12.558958  85.221809 18.260  0.005  17.338  0.006  16.269  0.005  15.487  0.063  15.008  0.088  15.085  0.129  95.
 3.0286  0 46 14.294  85 13 59.300  0 46 14.420  85 13 59.500  11.559557  85.233139  11.560083  85.233192 16.586  0.002  15.890  0.002  15.097  0.003  14.571  0.085  14.252  0.054  14.249  0.098  12.
 3.0315  0 46 35.748  85 17 18.430  0 46 35.920  85 17 18.700  11.648948  85.288452  11.649667  85.288528 18.888  0.004  17.789  0.002  16.495  0.007  15.634  0.064  15.207  0.114  14.843  0.121  94.
 3.0317  0 50 37.260  85 13 57.790  0 50 37.450  85 13 57.800  12.655250  85.232719  12.656042  85.232719 15.996  0.007  15.378  0.005  14.677  0.007  14.232  0.039  14.047  0.046  13.925  0.047  90.
 3.0510  0 46 12.114  85 14  1.880  0 46 12.260  85 14  2.100  11.550476  85.233856  11.551084  85.233910 17.092  0.036  16.255  0.026  15.220  0.018  14.533  0.042  14.125  0.088  13.965  0.050   0.
 3.0629  0 49 53.659  85 12 50.220  0 49 53.840  85 12 50.400  12.473581  85.213951  12.474334  85.213997 16.730  0.007  16.061  0.005  15.244  0.006  14.762  0.035  14.574  0.060  14.441  0.070  56.
 3.0857  0 48 50.101  85 12 15.310  0 48 50.240  85 12 15.500  12.208755  85.204254  12.209333  85.204300 19.134  0.004  18.058  0.006  16.818  0.006  16.001  0.084  15.473  0.127  15.271  0.158  73.
 3.0924  0 45 56.457  85 15 17.940  0 45 56.500  85 15 18.100  11.485239  85.254982  11.485416  85.255028 19.705  0.007  18.524  0.004  17.119  0.004  16.153  0.093  15.365  0.119  15.580  0.216  95.
 3.0957  0 46 52.913  85 17 43.860  0 46 53.040  85 17 44.100  11.720471  85.295517  11.721000  85.295586 16.395  0.003  15.709  0.001  14.927  0.006  14.499  0.040  14.099  0.051  14.168  0.059  89.
 3.1047  0 50 49.992  85 16 11.630  0 50 50.180  85 16 11.800  12.708301  85.269897  12.709084  85.269951 16.552  0.012  15.718  0.008  14.862  0.034  14.130  0.039  13.654  99.99  13.610  99.99  52.
 3.1151  0 45 55.739  85 15 32.330  0 45 55.800  85 15 32.500  11.482247  85.258980  11.482500  85.259026 15.640  0.002  14.915  0.002  14.105  0.002  13.673  0.033  13.286  0.038  13.203  0.036  94.
 3.1265  0 50 31.229  85 13 33.620  0 50 31.390  85 13 33.700  12.630119  85.226006  12.630792  85.226028 15.880  0.005  15.229  0.007  14.481  0.007  14.014  0.033  13.769  0.043  13.705  0.039  95.
 3.1266  0 50 14.108  85 17 29.660  0 50 14.060  85 17 30.000  12.558782  85.291573  12.558583  85.291664 19.544  0.009  18.555  0.004  17.411  0.013  16.526  0.124  15.320  99.99  15.325  99.99   0.
 3.1324  0 45 55.077  85 15  2.910  0 45 55.270  85 15  3.200  11.479486  85.250809  11.480291  85.250893 17.487  0.003  16.828  0.002  16.030  0.004  15.547  0.058  15.041  0.100  15.257  0.165   0.
 3.1341  0 46  6.598  85 16 32.670  0 46  6.690  85 16 32.800  11.527493  85.275742  11.527875  85.275780 17.477  0.005  16.621  0.001  15.613  0.003  14.900  0.035  14.449  0.052  14.427  0.077   0.
 3.1349  0 48 28.576  85 12  9.930  0 48 28.670  85 12  9.900  12.119066  85.202759  12.119458  85.202744 19.181  0.005  18.120  0.003  16.932  0.007  16.120  0.116  15.430  0.118  15.376  99.99  76.
 3.1462  0 50  1.187  85 12 51.160  0 50  1.330  85 12 51.300  12.504947  85.214211  12.505542  85.214249 18.207  0.004  17.301  0.004  16.297  0.004  15.679  0.067  15.123  0.110  14.964  0.117  94.
 3.1580  0 50 51.949  85 16 14.680  0 50 52.110  85 16 14.800  12.716454  85.270744  12.717125  85.270782 19.091  0.014  18.052  0.009  16.853  0.006  16.069  0.107  14.183  99.99  14.134  99.99   7.
 3.1589  0 50 46.346  85 16 33.690  0 50 46.520  85 16 33.800  12.693107  85.276024  12.693833  85.276062 16.585  0.007  15.878  0.009  15.088  0.014  14.529  0.039  14.207  0.053  14.266  0.066  98.
 3.1643  0 47 45.497  85 12 14.990  0 47 45.680  85 12 15.100  11.939572  85.204163  11.940333  85.204193 17.003  0.004  16.272  0.002  15.422  0.004  14.915  0.047  14.687  0.062  14.601  0.091  98.
 3.1678  0 50 57.872  85 15 43.750  0 50 58.270  85 15 43.900  12.741135  85.262154  12.742792  85.262192 18.547  0.010  17.859  0.006  17.017  0.006  16.363  0.113  15.962  0.192  15.733  0.238   0.
 3.1712  0 50 38.685  85 13 43.420  0 50 38.680  85 13 43.500  12.661186  85.228729  12.661167  85.228752 20.754  0.019  19.283  0.010  17.436  0.005  16.394  0.108  15.852  0.180  15.153  0.143  81.
 3.1805  0 46 23.077  85 17 13.370  0 46 23.230  85 17 13.600  11.596153  85.287048  11.596791  85.287109 15.584  0.004  14.995  0.004  14.292  0.003  13.857  0.030  13.661  0.035  13.554  0.041  90.
 3.1834  0 45 54.504  85 14 45.090  0 45 54.630  85 14 45.200  11.477100  85.245857  11.477625  85.245888 18.306  0.002  17.357  0.002  16.245  0.003  15.393  0.047  14.982  0.086  14.829  0.112  98.
 3.1924  0 46 36.497  85 13  3.520  0 46 36.640  85 13  3.600  11.652069  85.217644  11.652667  85.217667 15.845  0.003  15.150  0.002  14.357  0.007  13.874  0.032  13.554  0.040  13.417  0.036  96.
 3.1963  0 46 16.012  85 13 34.990  0 46 16.040  85 13 34.600  11.566717  85.226387  11.566833  85.226280 19.457  0.010  18.329  0.004  17.076  0.003  16.353  0.118  15.632  0.154  15.523  99.99  97.
 3.2072  0 48 52.592  85 12  8.450  0 48 52.770  85 12  8.600  12.219133  85.202347  12.219875  85.202385 15.656  0.003  14.957  0.003  14.144  0.003  13.701  0.029  13.387  0.035  13.245  0.031  96.
 3.2297  0 45 56.392  85 14 23.360  0 45 56.460  85 14 23.700  11.484965  85.239822  11.485250  85.239914 22.598  0.085  21.026  0.014  18.670  0.007  16.742  0.148  16.272  0.286  16.343  99.99   0.
 3.2304  0 46  7.368  85 13 49.520  0 46  7.320  85 13 49.700  11.530700  85.230423  11.530500  85.230476 20.857  0.013  19.144  0.006  16.246  0.005  14.693  0.043  14.080  0.052  13.873  0.046   0.
 3.2425  0 48 44.498  85 12  4.820  0 48 44.760  85 12  5.000  12.185407  85.201340  12.186500  85.201385 19.748  0.008  18.638  0.003  17.223  0.007  16.242  0.111  15.839  0.176  15.447  0.172  90.
 3.2495  0 45 53.642  85 14 31.300  0 45 53.760  85 14 31.500  11.473509  85.242027  11.474000  85.242081 15.870  0.002  15.223  0.001  14.476  0.003  14.030  0.033  13.757  0.037  13.694  0.043  82.
 3.2631  0 46 48.863  85 12 44.130  0 46 49.010  85 12 44.300  11.703597  85.212257  11.704208  85.212303 15.868  0.003  15.202  0.002  14.436  0.005  13.971  0.033  13.691  0.044  13.532  0.036  98.
 3.2701  0 47 14.748  85 18 13.390  0 47 14.780  85 18 13.600  11.811449  85.303719  11.811584  85.303780 18.539  0.004  17.550  0.001  16.397  0.004  15.656  0.073  15.118  0.116  15.218  0.158  84.
 3.2861  0 51  4.546  85 15  6.020  0 51  4.690  85 15  6.100  12.768941  85.251671  12.769542  85.251694 16.707  0.003  16.009  0.005  15.180  0.004  14.701  0.040  14.319  0.057  14.242  0.063   0.
 3.2867  0 47 24.022  85 12 16.580  0 47 24.160  85 12 16.700  11.850090  85.204605  11.850667  85.204636 15.931  0.003  15.229  0.003  14.420  0.007  13.910  0.029  13.595  0.038  13.480  0.041  88.
 3.3249  0 49  6.160  85 12  4.910  0 49  6.300  85 12  5.100  12.275667  85.201363  12.276250  85.201416 16.754  0.003  16.061  0.003  15.246  0.003  14.793  0.047  14.438  0.066  14.395  0.077  96.
 3.3505  0 48 44.186  85 18 37.770  0 48 44.360  85 18 37.900  12.184110  85.310493  12.184834  85.310532 17.691  0.004  16.866  0.001  15.883  0.009  15.291  0.047  14.764  0.085  14.673  0.097   2.
 3.3550  0 50 40.452  85 13 26.180  0 50 40.310  85 13 26.100  12.668550  85.223938  12.667958  85.223915 14.887  0.010  14.263  0.007  13.477  0.007  13.002  0.029  12.736  0.037  12.676  0.027   0.
 3.3695  0 46  3.335  85 16 56.590  0 46  3.460  85 16 56.700  11.513896  85.282387  11.514417  85.282417 15.722  0.002  15.054  0.002  14.278  0.004  13.814  0.032  13.564  0.044  13.455  0.044  91.
 3.3799  0 49 22.953  85 12  8.060  0 49 23.140  85 12  8.200  12.345636  85.202240  12.346416  85.202278 16.668  0.002  15.972  0.005  15.147  0.004  14.625  0.050  14.369  0.069  14.380  0.078  97.
 3.3863  0 48 19.503  85 18 41.020  0 48 19.660  85 18 41.200  12.081261  85.311394  12.081917  85.311447 15.793  0.001  14.982  0.001  14.092  0.007  13.528  0.030  13.198  0.032  13.085  0.032  96.
